TITLE     = ""
VARIABLES = "X"
"Y"
"rho"
"U"
"V"
"E"
"UM"
"P"
"A"
"MA"
ZONE T="Streamtraces"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=6790, Elements=6788, ZONETYPE=FELineSeg
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 -7.495933421E+000 -2.455653088E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.495930771E+000 -2.455650586E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.495923788E+000 -2.455648086E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.495909822E+000 -2.455643087E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.495853959E+000 -2.455623091E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.495630505E+000 -2.455543107E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.495183598E+000 -2.455383139E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.494289782E+000 -2.455063202E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.490714521E+000 -2.453783454E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.483563999E+000 -2.451223959E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.469262954E+000 -2.446104969E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.440660864E+000 -2.435866988E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.412058774E+000 -2.425629007E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.383456685E+000 -2.415391026E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.354854595E+000 -2.405153045E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.326847435E+000 -2.395128017E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.298840275E+000 -2.385102988E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.270833115E+000 -2.375077959E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.242825955E+000 -2.365052931E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.214818795E+000 -2.355027902E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.187395569E+000 -2.345211890E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.159972343E+000 -2.335395878E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.132549118E+000 -2.325579866E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.105125892E+000 -2.315763854E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.077702666E+000 -2.305947841E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.050852870E+000 -2.296337086E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -7.024003074E+000 -2.286726330E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.997153278E+000 -2.277115574E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.970303482E+000 -2.267504819E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.943453686E+000 -2.257894063E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.917163009E+000 -2.248483441E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.890872332E+000 -2.239072819E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.864581655E+000 -2.229662198E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.838290978E+000 -2.220251576E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.812000302E+000 -2.210840954E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.786258491E+000 -2.201626797E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.760516680E+000 -2.192412639E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.734774869E+000 -2.183198481E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.709033059E+000 -2.173984324E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.683291248E+000 -2.164770166E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.657549437E+000 -2.155556008E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.632345300E+000 -2.146534308E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.607141162E+000 -2.137512608E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.581937025E+000 -2.128490908E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.556732888E+000 -2.119469208E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.531528750E+000 -2.110447508E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.506851910E+000 -2.101614551E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.482175070E+000 -2.092781595E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.457498230E+000 -2.083948638E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.432821390E+000 -2.075115682E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.408144550E+000 -2.066282725E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.383982762E+000 -2.057634129E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.359820973E+000 -2.048985532E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.335659184E+000 -2.040336936E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.311497395E+000 -2.031688339E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.287335606E+000 -2.023039743E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.263679112E+000 -2.014572014E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.240022618E+000 -2.006104286E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.216366125E+000 -1.997636557E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.192709631E+000 -1.989168829E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.169053137E+000 -1.980701100E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.145892315E+000 -1.972410795E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.122731493E+000 -1.964120490E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.099570670E+000 -1.955830184E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.076409848E+000 -1.947539879E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.053249026E+000 -1.939249574E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.030088203E+000 -1.930959269E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -6.007412174E+000 -1.922842493E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.984736145E+000 -1.914725717E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.962060116E+000 -1.906608941E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.939384087E+000 -1.898492165E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.916708057E+000 -1.890375389E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.894507382E+000 -1.882428764E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.872306706E+000 -1.874482139E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.850106031E+000 -1.866535513E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.827905355E+000 -1.858588888E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.805704680E+000 -1.850642263E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.783968856E+000 -1.842862028E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.762233031E+000 -1.835081794E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.740497207E+000 -1.827301560E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.718761383E+000 -1.819521326E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.697025559E+000 -1.811741092E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.675746777E+000 -1.804124455E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.654467996E+000 -1.796507817E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.633189214E+000 -1.788891179E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.611910433E+000 -1.781274541E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.590631651E+000 -1.773657903E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.569799345E+000 -1.766201079E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.548967038E+000 -1.758744255E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.528134732E+000 -1.751287431E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.507302425E+000 -1.743830606E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.486470118E+000 -1.736373782E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.465637812E+000 -1.728916958E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.445241854E+000 -1.721616323E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.424845897E+000 -1.714315688E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.404449939E+000 -1.707015052E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.384053981E+000 -1.699714417E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.363658023E+000 -1.692413782E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.343691914E+000 -1.685267009E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.323725805E+000 -1.678120236E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.303759696E+000 -1.670973463E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.283793587E+000 -1.663826690E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.263827478E+000 -1.656679917E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.244281339E+000 -1.649683470E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.224735199E+000 -1.642687023E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.205189060E+000 -1.635690576E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.185642921E+000 -1.628694130E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.166096782E+000 -1.621697683E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.146963174E+000 -1.614848900E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.127829566E+000 -1.608000117E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.108695958E+000 -1.601151333E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.089562351E+000 -1.594302550E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.070428743E+000 -1.587453767E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.051295135E+000 -1.580604984E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.032565372E+000 -1.573900755E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -5.013835608E+000 -1.567196526E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -4.995105844E+000 -1.560492297E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -4.976376081E+000 -1.553788068E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -4.957646317E+000 -1.547083839E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -4.939310705E+000 -1.540520694E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -4.920975093E+000 -1.533957550E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
 -4.902639481E+000 -1.527394405E-001 1.399999976E+000 7.745040059E-001 2.772299945E-002 2.920439959E+000 7.750000358E-001 1.000000954E+000 1.000000477E+000 7.749996781E-001
